LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
24.608, 58.102, 50.415, -2574.831, 0.781, 0.010, 11.525, 18.897, 26.268, 37.862, -50.770, 2589.473, 0.781, 0.010, 13.021, 17.389
25.190, 58.257, 15.501, -3491.341, 0.684, 0.010, 11.958, 19.287, 26.645, 37.706, -15.614, 3515.578, 0.684, 0.010, 13.301, 17.641
25.771, 58.032, -22.491, -3799.295, 0.590, 0.010, 12.425, 19.632, 27.024, 37.932, 22.655, 3826.931, 0.590, 0.010, 13.606, 17.866
26.345, 57.471, -56.050, -3355.870, 0.501, 0.010, 12.916, 19.930, 27.409, 38.497, 56.441, 3378.639, 0.501, 0.010, 13.936, 18.066
26.912, 56.674, -79.724, -2367.429, 0.419, 0.010, 13.424, 20.181, 27.802, 39.299, 80.241, 2380.014, 0.419, 0.010, 14.288, 18.240
27.470, 55.754, -92.017, -1229.305, 0.346, 0.010, 13.942, 20.389, 28.204, 40.225, 92.557, 1231.553, 0.346, 0.010, 14.662, 18.389
28.018, 54.807, -94.719, -270.113, 0.281, 0.010, 14.463, 20.557, 28.616, 41.177, 95.210, 265.319, 0.281, 0.010, 15.053, 18.516
28.557, 53.897, -91.007, 371.202, 0.226, 0.010, 14.985, 20.692, 29.037, 42.091, 91.418, -379.199, 0.226, 0.010, 15.461, 18.621
29.087, 53.058, -83.905, 710.183, 0.178, 0.010, 15.505, 20.799, 29.466, 42.933, 84.232, -718.648, 0.178, 0.010, 15.881, 18.707
29.610, 52.301, -75.616, 828.904, 0.138, 0.010, 16.021, 20.881, 29.903, 43.692, 75.867, -836.444, 0.138, 0.010, 16.313, 18.776
30.127, 51.627, -67.487, 812.847, 0.104, 0.010, 16.534, 20.943, 30.347, 44.369, 67.677, -818.990, 0.104, 0.010, 16.753, 18.829
30.637, 51.024, -60.231, 725.663, 0.075, 0.010, 17.042, 20.988, 30.797, 44.973, 60.373, -730.445, 0.075, 0.010, 17.201, 18.869
31.142, 50.483, -54.162, 606.827, 0.052, 0.010, 17.546, 21.020, 31.252, 45.515, 54.268, -610.464, 0.052, 0.010, 17.656, 18.898
31.641, 49.989, -49.389, 477.331, 0.033, 0.010, 18.045, 21.041, 31.712, 46.010, 49.467, -480.079, 0.033, 0.010, 18.115, 18.917
32.137, 49.529, -45.929, 346.036, 0.019, 0.010, 18.540, 21.053, 32.177, 46.470, 45.986, -348.140, 0.019, 0.010, 18.580, 18.929
32.628, 49.092, -43.786, 214.294, 0.008, 0.010, 19.031, 21.060, 32.646, 46.908, 43.826, -215.956, 0.008, 0.010, 19.049, 18.935
33.114, 48.662, -43.000, 78.560, 0.002, 0.010, 19.518, 21.062, 33.119, 47.338, 43.027, -79.955, 0.002, 0.010, 19.522, 18.937
33.597, 48.225, -43.686, -68.580, 6.283, 0.010, 20.000, 21.063, 33.597, 47.775, 43.700, 67.280, 6.283, 0.010, 20.000, 18.938
34.077, 48.049, -17.582, 2610.367, 6.283, 0.010, 20.481, 21.062, 34.076, 47.951, 17.584, -2611.557, 6.283, 0.010, 20.480, 18.937
34.558, 48.144, 9.506, 2708.842, 6.281, 0.010, 20.962, 21.062, 34.555, 47.856, -9.507, -2709.088, 6.281, 0.010, 20.958, 18.937
35.041, 48.235, 9.127, -37.878, 6.279, 0.010, 21.444, 21.061, 35.032, 47.765, -9.129, 37.820, 6.279, 0.010, 21.436, 18.936
35.524, 48.323, 8.777, -35.068, 6.276, 0.010, 21.928, 21.058, 35.509, 47.677, -8.778, 35.017, 6.276, 0.010, 21.913, 18.933
36.008, 48.407, 8.450, -32.678, 6.272, 0.010, 22.412, 21.054, 35.985, 47.592, -8.452, 32.633, 6.272, 0.010, 22.388, 18.929
36.493, 48.489, 8.143, -30.689, 6.268, 0.010, 22.896, 21.047, 36.460, 47.511, -8.146, 30.650, 6.268, 0.010, 22.864, 18.922
36.979, 48.567, 7.852, -29.082, 6.262, 0.010, 23.382, 21.038, 36.935, 47.432, -7.855, 29.047, 6.262, 0.010, 23.338, 18.914
37.465, 48.643, 7.574, -27.837, 6.256, 0.010, 23.868, 21.027, 37.408, 47.357, -7.577, 27.807, 6.256, 0.010, 23.811, 18.903
37.952, 48.716, 7.304, -26.937, 6.250, 0.010, 24.355, 21.012, 37.881, 47.284, -7.308, 26.909, 6.250, 0.010, 24.284, 18.888
38.440, 48.787, 7.041, -26.360, 6.242, 0.010, 24.843, 20.994, 38.353, 47.213, -7.045, 26.338, 6.242, 0.010, 24.756, 18.871
38.929, 48.854, 6.780, -26.090, 6.234, 0.010, 25.331, 20.972, 38.825, 47.145, -6.784, 26.070, 6.234, 0.010, 25.227, 18.849
39.418, 48.920, 6.519, -26.104, 6.225, 0.010, 25.819, 20.946, 39.295, 47.080, -6.523, 26.089, 6.225, 0.010, 25.697, 18.824
39.908, 48.982, 6.255, -26.383, 6.216, 0.010, 26.308, 20.915, 39.766, 47.017, -6.259, 26.371, 6.216, 0.010, 26.166, 18.795
40.398, 49.042, 5.986, -26.901, 6.206, 0.010, 26.797, 20.880, 40.235, 46.958, -5.990, 26.895, 6.206, 0.010, 26.634, 18.761
40.889, 49.099, 5.710, -27.638, 6.196, 0.010, 27.287, 20.840, 40.704, 46.900, -5.714, 27.633, 6.196, 0.010, 27.102, 18.723
41.381, 49.153, 5.424, -28.560, 6.185, 0.010, 27.776, 20.795, 41.173, 46.846, -5.428, 28.561, 6.185, 0.010, 27.568, 18.680
41.873, 49.205, 5.128, -29.641, 6.174, 0.010, 28.266, 20.744, 41.641, 46.795, -5.132, 29.646, 6.174, 0.010, 28.034, 18.631
42.365, 49.253, 4.819, -30.848, 6.162, 0.010, 28.755, 20.687, 42.108, 46.747, -4.823, 30.857, 6.162, 0.010, 28.498, 18.578
42.858, 49.298, 4.498, -32.146, 6.150, 0.010, 29.244, 20.624, 42.575, 46.702, -4.502, 32.158, 6.150, 0.010, 28.961, 18.518
43.352, 49.339, 4.163, -33.495, 6.137, 0.010, 29.732, 20.556, 43.042, 46.660, -4.167, 33.514, 6.137, 0.010, 29.423, 18.453
43.845, 49.378, 3.814, -34.861, 6.124, 0.010, 30.221, 20.481, 43.508, 46.622, -3.818, 34.882, 6.124, 0.010, 29.884, 18.383
44.340, 49.412, 3.452, -36.199, 6.111, 0.010, 30.708, 20.399, 43.974, 46.587, -3.456, 36.225, 6.111, 0.010, 30.344, 18.306
44.834, 49.443, 3.077, -37.471, 6.097, 0.010, 31.194, 20.311, 44.439, 46.556, -3.081, 37.501, 6.097, 0.010, 30.802, 18.223
